video_id,text,comment_author,author_channel_id,comment_like_count,comment_posted_at,reply_count,video_title,channel_name,channel_id,video_posted_at,view_count,video_like_count
heK471H-s1s,"And how do they pay for it???   50 States USA, Canada 10 provinces....In North America, Canada holds the top 10 highest Personal Income Tax positions....Top earners pay 50-53% personal income tax, that kicks in after  $155k USD earned...To be a top income tax payer in USA, you need to earn  +550k USD ... Plus EVERYTHING you buy , except food, you pay 13-15% GST (Goods and Services Tax)- buy a $1.00 Coke, pay $1.15...buy a $40k car, pay $46K, (special case - buy a used car/truck pay 15%, even though the original owner already paid his 15%, nice double tax grab for same vehicle) ... BTW, there is ABSOLUTELY a two-tier system in CDN Health Care - if you have a family member that is a Doctor, Specialist, Surgeon guess what, they make a call on your behalf and you go to the head of any waiting list... Knee surgery, hip replacement - all that could be 6-8 month waiting list, you get to be first...",@BMWSRR-yd6do,UCEPGJs974YhQnxaR695vDDg,0,2020-07-11,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"I rather die after getting free surgery than being alive the next day and have to pay 50,000 dollars.",@moonlightpaw5868,UC8hEBKcuCHcawN--XF1HKew,1,2020-07-10,1,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"Its a pleasure for me to write this testimony about how i got my Genital Herpes cured a month ago. i have been reading so many comments of some people who were cured from various diseases by Dr IFA but i never believed them. I was hurt and depressed so I was too curious and wanted to try Dr IFA , then i contacted him through his email when i contact him, he assured me 100% that he will heal me, i pleaded with him to help me out. My treatment was a great success, he healed me just as he promised. he sent me his medication and ask me to go for check up after one weeks of taking the medication. i agreed with him i took this medication and went for check up a , to my greatest surprise my result was negative after the treatment, i am really happy that i am cured and healthy again. I have waited for 3weeks to be very sure i was completely healed before writing this testimony. I did another blood test one week ago and it was still Herpes negative. so i guess its time i recommend anyone going through Herpes HSV-1 or HSV-2, HIV, HPV, Hepatitis B, Diabetes, Cancer, ex back  reach him through Email drifahome@gmail.com OR add on whatsapp +2349054764719

Website:: https://drifahomecentre.jimdosite.com",@ritabecca2813,UCY3jKdHhmvMgiXZHo8LnqDw,0,2020-07-09,1,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"I think the US talking points about wait times in Canada are mostly untrue and out of context. I am seeing a specialist right now and I was able to get an appointment 5 days after referral, even during the pandemic. I’ve never had to wait more than a day to see my family physician and I’ve never waited more than 2 hours in the ER and care is always instant for anything even remotely serious. My mother received elective surgery a few years ago and waited a few months but I mean it’s ELECTIVE surgery. I’ve never had to wait to get blood or imaging tests done and our prescription drugs while not free, are far cheaper than in America.",@humphryshan,UCGPhEwR-eq0Uqwa1xYBMLPA,2,2020-07-07,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,This video helped me support my perspective on universal healthcare for my assignment,@tekeyaradford6642,UCVuFAbA2i6vxGHIRXvQQ47g,0,2020-07-07,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"As a Canadian, I am proud of our health care system!!! My son needed a liver transplant at 10 months old and the government of Canada pay for every single cents (surgery, rehab & accommodation) at the SickKids Hospital in Toronto. I know for a fact if I live in the US, it would be a financial burden for my family. God bless Canada!!!",@Stembeker,UCywSDog6r-Fc6X_C1l34Mtg,4,2020-07-05,1,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,All these numbers of wait times seem bad until you factor in the percentage of the population that can and does actually access medical care regularly.,@JJceo,UCb_kppqvA-87wp7HbPN6Bnw,0,2020-07-04,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"Yes, certain prescriptions are not covered, but I would rather pay $40 for Insulin in Canada than $350 in the US.",@Raptor1867,UCCw9CQFnaM9rE2ZdnQEYagw,0,2020-06-28,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"Canada: My coverage is free no costs for anything at the hospital. Zip, nada.

Americans: Stay back you Commie.",@Raptor1867,UCCw9CQFnaM9rE2ZdnQEYagw,11,2020-06-28,2,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,And yet Americans eat as if they are covered by UHC,@musqul8566,UCFOyjL8vI2wEGohGBEB9PaA,1,2020-06-27,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"If we use half of the military spending on health care, we still dominate the highest military spending worldwide~",@zero00359,UCnRrL7xZUq9s7NoMWQeomiw,0,2020-06-26,1,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,Remind me to immigrate to Canada,@Razor-hh6ru,UCd3-mK2TUqK2frQ5dGa_2MA,0,2020-06-23,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"Saskatchewan is not any better, my wife waited 14 hours on a Saturday in an emergency room with excruciating stomach pain, just to see a doctor for 3 minutes that prescribed antacid. Ive been on a waiting list for a necessary eye surgery for over a year (and that was after 7 months of waiting on the list to see the surgeon for the consultation). In total it will be 2+ years by the time i actually get the surgery. I've also been on another waiting list to see a nerve specialist for 6 months now. Sure its all free here, and sure if you have a major heart attack or something you're gonna get treated quickly and for free, but if you have any non-major condition, you're waiting months or years and it's terrible because your condition likely gets worse and worse during that time.",@erdaddy5845,UCZbTdow02kuJesyxcTMCA0A,1,2020-06-22,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"The problem is the medical capabilities of their socialist system gives doctors no incentive to become better at their jobs so everyone gets the same okay quality of care. Cause that’s what I want when being cut into, the doctor having okay skills.",@youreoffended...imlaughing1776,UCVkeHtTsklB1Rf0yE0Pmo6Q,1,2020-06-21,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"Sir
How do u rate Indian health care system and care in comparison of developed countries like Canada,USA ,Germany and Italy.?
What way u adopt a system that benifits to simple middle class in developed countries.?
How our medical infrastructure is rated in world developed countries?",@sanjay.k6124,UCtJqAyBfexi73v30MVKpXKw,0,2020-06-21,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"I'm pretty happy with our system. It's certainly not perfect but man, it feels pretty good to know I can walk into a clinic or hospital and not worry about paying anything. I get to support my fellow Canadians too and it just breeds a better healthier community. The whole fear about wait times seem... Overblown.",@Taxafolia,UCfjg3ds4PgCWHB8mqJlcoeQ,2,2020-06-21,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"WHATS IN IT FOR THE GOVERNMENTs 

Europe vs America

European system costs 11% of GDP against 19% in the USA

EU HEALTH CARE IS ALL INCLUDED THE USA NOT

USA life expectancy is 42th in the world on the world ratings.

WHATS IN IT FOR THE EU PATIENT?

If you pay taxes, as an individual, and contribute to the central government “POT” (the community POT of money).
You are covered for all treatment, hospital costs, surgery, drugs, implants, chemo, post op therapies, cost of prescribed drugs, specialist and normal GP doctors bills, specialist bills etc etc.
(There are some small exceptions.)

You dont have to look at the small print of coverage.
Its all included, pocket your credit card.. you dont need it.
You dont have to pay in advance
NO Paperwork
The system is rated as better than the American system as nobody is excluded and the system covers 99% of all patient needs.

THE EUROPEAN SYSTEM:

HOW IT WORKS:
All european health systems are government run and are simple systems .
It is a central, run by the govenment covering all healthcare needs for the population and is non profit , universal, and also internationally recognised between all EU countries.
The EU underlying system is through fiscal residency of a person, (ie you pay into the employment tax system of the country you live and into health system, if you are registered or unemployed you are covered)
Simply put, each person pays into the THE GOVENMENT POT as a % of individual pay packet contributions where you are employed
Importantly even if you are unemployed, but registered, you control illegal immigration. Illegals get no benefits, unless humanitarian emergency.
Importantly you are still covered. you as a patient get equal rights and coverage across Europe.

The EU system is state run, and covers everyone, from birth to death and costs half of the USA system.
Therefore in the USA a % of the health cost is based on profit to be paid out in dividends.

Additionallly not all people in the USA are covered, (approximately 15%)
Its a Bum deal for Americans. It costs 8-9% of GDP more than Europe

HOW IT IS MANAGED:
In America USA, the health system is profit run for the most part and privately handled. Patient care is secondary to profit for 50% of coverage.
The European state (country) is the employer of all health staff, doctors, nurses, etc.

Central government then covers the hospitals costs through a system which keeps the hospitals covered for the expenses of each patient.
If we compare the EU to the USA structure in terms of cost to GDP, Europe average 11% of GDP to the USA 20% of GDP, (2019) with the EU at 99% coverage and with improved life expectancy rate, compared to the USA.
Central Government in each country collects the money through the taxes you pay as a citizen, and redistributes it (generally) to regions ,hospitals, and doctors etc which then distributes the funds to the health system used by the patient.
The Government also allows the private sector to operate under the public system, to build hospitals, run them privately.
Each country allows this in different rules, like Germany/UK/France etc. They are then licence them to operate by the government.
But importantly, the patient who pays to the state contributions through his salary, has equal rights to access all hospitals.
10-15 % of the EU health system is private

If you wish to pay an additional supplement to the state system, you are allowed to do this into to the private scheme on top of your mandatory state payments so you get private health care coverage.

But you cannot opt out of the central system or add to it.
Most of people dont have the means or desire to pay private insurance policies. So the state system is better for them.

WHATS THE BENEFIT
Basically the EU system covers 99% of people and costs the half of the USA system.
In addition to this, with the EU system, if you pay contributions to the health system in the UK or France, you can have full medical care in other countries , Germany, Italy, Hungary or any other of the 27 states etc.

If you lose your job, you will still be covered. you just pay less to the system as unemployment reimbusement to you is less, so you pay less, but the more you earn at work, the more you contribute to the central system. Its based on % of earnings.

These European systems are based on the old and original UK system, The National Health Service, abbreviated to NHS, was launched by the then Minister of Health in Attlee's post-war government, Aneurin Bevan, at the Park Hospital in Manchester. Aneurin Bevan, Minister of Health, on the first day of the National Health Service, 5 July 1948 at Park Hospital, Davyhulme, near Manchester.

THE REAL ISSUE
1. EU Health is non political, non profit, more efficient and cheaper that the USA system,

2. BETTER in many ways, as the patient is first, and health has no “profit COST”.

3. It reduces the cost to the Government. (11% against the USA 20% per year GDP)

4. Its not fragmented. Its coverage is national, and for all.

5. If you are REGISTERED as a TAX payer, you have no problems.

6. If you are clandestine, then you get some emergency humanitarian services only.

Thus the authorities know who you are and send you home after.

Thanks for the comments!!!!",@scott7008,UC799kbCnTwwwQ4Z3ScPq8gg,0,2020-06-16,1,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,No such thing as a patient in the US. You’re a customer.,@hassanabdile4060,UCimkhOETVUeq_nUCvFTvr7w,927,2020-06-13,61,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
heK471H-s1s,"There are much more effective health care models versus that of Canada's. There is a ton of expenditure bloat here. If the US is invested in the idea of health care reform, Canada is not the country it should be taking cues from.
In my opinion, any form of insurance should not be for profit. Insurance funds should merely be a way for societies to mitigate risks that come with everyday life. Not gigantic companies that profit massively. Germany's model is a good example of this.",@ctiebs,UCRwiLLYfdqJH1XtLkMSinsQ,0,2020-06-10,0,How Canada's Universal Health-Care System Works,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,2019-07-05,1073798,15533
